6.90156684e+00,-1.50057521e+01,-6.29955038e-02
6.88916126e+00,-1.49859834e+01,-9.59132186e-02
6.88667318e+00,-1.49820046e+01,-2.36512063e-01
6.87926842e+00,-1.49701361e+01,-9.31317170e-02
6.87294219e+00,-1.49599637e+01,-1.02710588e-01
6.86466311e+00,-1.49466056e+01,-9.99872995e-02
6.85842520e+00,-1.49365071e+01,-1.25548947e-01
6.85129321e+00,-1.49249267e+01,-9.88868371e-02
6.84385083e+00,-1.49128023e+01,-1.11767320e-01
6.83675575e+00,-1.49012026e+01,-1.09217889e-01
6.82929638e+00,-1.48889644e+01,-1.11244477e-01
6.82233295e+00,-1.48775028e+01,-9.57150035e-02
6.81415601e+00,-1.48639990e+01,-9.59489204e-02
6.80763443e+00,-1.48531910e+01,-1.39912916e-01
6.80163795e+00,-1.48432213e+01,-1.13819092e-01
6.79445959e+00,-1.48312487e+01,-1.01990294e-01
6.78737794e+00,-1.48193976e+01,-1.05673653e-01
6.77996533e+00,-1.48069490e+01,-1.10703117e-01
6.77317653e+00,-1.47955070e+01,-1.20720275e-01
6.76626901e+00,-1.47838243e+01,-1.48943499e-01
6.75914618e+00,-1.47717341e+01,-7.18162273e-02
6.74822871e+00,-1.47531159e+01,-9.54920658e-02
6.74450747e+00,-1.47467458e+01,-2.30135323e-01
6.73851526e+00,-1.47364630e+01,-1.00169449e-01
6.73151688e+00,-1.47244133e+01,-9.18782968e-02
6.72397761e+00,-1.47113837e+01,-1.02243583e-01
6.71791193e+00,-1.47008670e+01,-1.25809779e-01
6.71128962e+00,-1.46893545e+01,-8.21179519e-02
6.70289317e+00,-1.46747031e+01,-1.11946249e-01
6.69740853e+00,-1.46650967e+01,-1.39894237e-01
6.69032234e+00,-1.46526410e+01,-1.03722512e-01
6.68395632e+00,-1.46414094e+01,-1.18379262e-01
6.67738422e+00,-1.46297763e+01,-1.08819566e-01
6.67048012e+00,-1.46175138e+01,-1.07931486e-01
6.66352928e+00,-1.46051192e+01,-1.37987706e-01
6.65734654e+00,-1.45940517e+01,-9.61058264e-02
6.64903095e+00,-1.45791085e+01,-1.34043484e-01
6.64391745e+00,-1.45698844e+01,-1.10752082e-01
6.63492573e+00,-1.45535943e+01,-1.04927113e-01
6.63044129e+00,-1.45454374e+01,-1.63538174e-01
6.62366787e+00,-1.45330761e+01,-1.00683812e-01
6.61759107e+00,-1.45219450e+01,-1.14046025e-01
6.61096279e+00,-1.45097617e+01,-1.04198455e-01
6.60454975e+00,-1.44979339e+01,-1.10190795e-01
6.59790342e+00,-1.44856320e+01,-1.11075506e-01
6.59142377e+00,-1.44735921e+01,-1.17435158e-01
6.58508891e+00,-1.44617774e+01,-1.06775131e-01
6.57850534e+00,-1.44494547e+01,-1.35964327e-01
6.57238647e+00,-1.44379626e+01,-7.18880345e-02
6.56285287e+00,-1.44199810e+01,-9.53089518e-02
6.55917856e+00,-1.44130253e+01,-2.13931126e-01
6.55306402e+00,-1.44014160e+01,-7.33012262e-02
6.54514074e+00,-1.43863120e+01,-1.19214716e-01
6.53976867e+00,-1.43760348e+01,-7.87386640e-02
6.53063154e+00,-1.43584879e+01,-9.74555605e-02
6.52760817e+00,-1.43526622e+01,-1.86258695e-01
6.52103541e+00,-1.43399602e+01,-8.13827871e-02
6.51469828e+00,-1.43276664e+01,-1.09050148e-01
6.50864256e+00,-1.43158772e+01,-1.11304541e-01
6.50262554e+00,-1.43041226e+01,-1.35715331e-01
6.49640040e+00,-1.42919173e+01,-7.37824177e-02
6.48737521e+00,-1.42741438e+01,-1.15856563e-01
6.48324781e+00,-1.42659836e+01,-1.26715492e-01
6.47528454e+00,-1.42501785e+01,-8.85962200e-02
6.47089678e+00,-1.42414360e+01,-1.58506518e-01
6.46523697e+00,-1.42301250e+01,-1.00924012e-01
6.45924125e+00,-1.42180985e+01,-1.10859928e-01
6.45321784e+00,-1.42059702e+01,-1.07908869e-01
6.44693629e+00,-1.41932747e+01,-1.08907971e-01
6.44086343e+00,-1.41809525e+01,-1.15652133e-01
6.43487320e+00,-1.41687492e+01,-1.17317772e-01
6.42895447e+00,-1.41566447e+01,-1.17511146e-01
6.42276238e+00,-1.41439309e+01,-9.32552727e-02
6.41602102e+00,-1.41300331e+01,-1.13893927e-01
6.41100429e+00,-1.41196516e+01,-1.47432899e-01
6.40510944e+00,-1.41074063e+01,-9.12280680e-02
6.39816954e+00,-1.40929255e+01,-1.12469404e-01
6.39334926e+00,-1.40828272e+01,-1.35473225e-01
6.38757685e+00,-1.40706919e+01,-1.03294961e-01
6.38180154e+00,-1.40585030e+01,-1.12371448e-01
6.37598408e+00,-1.40461771e+01,-1.06744984e-01
6.37005251e+00,-1.40335598e+01,-1.10442948e-01
6.36444474e+00,-1.40215853e+01,-1.06744914e-01
6.35852015e+00,-1.40088865e+01,-1.06567810e-01
6.35287296e+00,-1.39967371e+01,-1.12451041e-01
6.34685570e+00,-1.39837399e+01,-1.15205369e-01
6.34079068e+00,-1.39705830e+01,-1.03303364e-01
6.33420787e+00,-1.39562366e+01,-1.11996699e-01
6.32898868e+00,-1.39448118e+01,-1.36762200e-01
6.32378524e+00,-1.39333762e+01,-1.13051187e-01
6.31833210e+00,-1.39213448e+01,-1.11924013e-01
6.31300846e+00,-1.39095543e+01,-1.11836401e-01
6.30733751e+00,-1.38969450e+01,-1.09706638e-01
6.30174128e+00,-1.38844491e+01,-1.11643801e-01
6.29612942e+00,-1.38718666e+01,-1.06708792e-01
6.29047502e+00,-1.38591395e+01,-1.12893501e-01
6.28499286e+00,-1.38467475e+01,-1.20278352e-01
6.27948767e+00,-1.38342487e+01,-1.16128228e-01
6.27382641e+00,-1.38213402e+01,-1.13477338e-01
6.26802373e+00,-1.38080512e+01,-9.47695088e-02
6.26193161e+00,-1.37940370e+01,-1.19380225e-01
6.25732744e+00,-1.37834053e+01,-1.15113075e-01
6.25101693e+00,-1.37687757e+01,-7.44486283e-02
6.24502349e+00,-1.37548188e+01,-1.21273052e-01
6.24117961e+00,-1.37458351e+01,-1.35805468e-01
6.23611981e+00,-1.37339700e+01,-9.92301925e-02
6.23082043e+00,-1.37214948e+01,-9.98460134e-02
6.22515088e+00,-1.37080913e+01,-1.09522609e-01
6.22012014e+00,-1.36961476e+01,-1.26939351e-01
6.21483171e+00,-1.36835386e+01,-1.08777544e-01
6.20905718e+00,-1.36697051e+01,-1.14263277e-01
6.20387780e+00,-1.36572372e+01,-1.19709460e-01
6.19861121e+00,-1.36445028e+01,-1.16382219e-01
6.19359216e+00,-1.36323154e+01,-1.17139541e-01
6.18822077e+00,-1.36192133e+01,-1.03755271e-01
6.18282360e+00,-1.36059878e+01,-1.08966946e-01
6.17798361e+00,-1.35940768e+01,-1.18355212e-01
6.17325081e+00,-1.35823835e+01,-1.09946226e-01
6.16819642e+00,-1.35698455e+01,-1.08508303e-01
6.16308383e+00,-1.35571076e+01,-1.05190186e-01
6.15778669e+00,-1.35438507e+01,-9.88517289e-02
6.15273571e+00,-1.35311575e+01,-1.04918216e-01
6.14791422e+00,-1.35189949e+01,-1.03597670e-01
6.14279602e+00,-1.35060324e+01,-9.57341275e-02
6.13762379e+00,-1.34928770e+01,-1.10414100e-01
6.13292800e+00,-1.34808834e+01,-1.01565177e-01
6.12761604e+00,-1.34672589e+01,-1.05082159e-01
6.12307445e+00,-1.34555603e+01,-1.13553083e-01
6.11800980e+00,-1.34424587e+01,-1.06694125e-01
6.11323983e+00,-1.34300637e+01,-1.09480843e-01
6.10826231e+00,-1.34170709e+01,-1.08645760e-01
6.10362943e+00,-1.34049252e+01,-1.04091355e-01
6.09861952e+00,-1.33917366e+01,-9.99306656e-02
6.09383493e+00,-1.33790880e+01,-1.04888373e-01
6.08891848e+00,-1.33660334e+01,-1.11318770e-01
6.08429436e+00,-1.33536994e+01,-1.15293990e-01
6.07935670e+00,-1.33404680e+01,-9.90648943e-02
6.07427726e+00,-1.33267915e+01,-1.08073956e-01
6.06986531e+00,-1.33148576e+01,-1.23373566e-01
6.06546893e+00,-1.33029132e+01,-1.07558947e-01
6.06077896e+00,-1.32901143e+01,-1.07821302e-01
6.05615838e+00,-1.32774505e+01,-9.45029813e-02
6.05088392e+00,-1.32629286e+01,-9.77725364e-02
6.04649399e+00,-1.32507844e+01,-1.29536657e-01
6.04225114e+00,-1.32389949e+01,-1.15762395e-01
6.03736716e+00,-1.32253615e+01,-8.03849946e-02
6.03193647e+00,-1.32101263e+01,-1.11249261e-01
6.02837504e+00,-1.32000911e+01,-1.27845520e-01
6.02362190e+00,-1.31866398e+01,-1.08022896e-01
6.01932858e+00,-1.31744294e+01,-1.17741491e-01
6.01450094e+00,-1.31606253e+01,-1.06889196e-01
6.01015160e+00,-1.31481250e+01,-1.12772361e-01
6.00578595e+00,-1.31355226e+01,-1.10985136e-01
6.00145139e+00,-1.31229511e+01,-1.14297663e-01
5.99698872e+00,-1.31099409e+01,-1.16617005e-01
5.99267436e+00,-1.30972966e+01,-1.16949808e-01
5.98828751e+00,-1.30843750e+01,-1.05131116e-01
5.98377468e+00,-1.30710170e+01,-1.04265099e-01
5.97949900e+00,-1.30582990e+01,-1.29691680e-01
5.97552298e+00,-1.30464128e+01,-1.08327038e-01
5.97072229e+00,-1.30319835e+01,-1.04528392e-01
5.96670099e+00,-1.30198352e+01,-1.10207252e-01
5.96225368e+00,-1.30063360e+01,-1.17610251e-01
5.95839120e+00,-1.29945524e+01,-1.19697291e-01
5.95389185e+00,-1.29807466e+01,-1.22699303e-01
5.95017117e+00,-1.29692650e+01,-1.21434693e-01
5.94581436e+00,-1.29557513e+01,-1.06346605e-01
5.94188644e+00,-1.29435049e+01,-1.33671553e-01
5.93787035e+00,-1.29309167e+01,-1.05650869e-01
5.93323727e+00,-1.29163072e+01,-1.30536377e-01
5.92966931e+00,-1.29049899e+01,-1.16458031e-01
5.92489311e+00,-1.28897537e+01,-9.74415101e-02
5.92122142e+00,-1.28779766e+01,-1.34511154e-01
5.91741738e+00,-1.28657156e+01,-1.13049867e-01
5.91331878e+00,-1.28524295e+01,-1.17928198e-01
5.90952920e+00,-1.28400706e+01,-1.41835468e-01
5.90580437e+00,-1.28278558e+01,-1.16757896e-01
5.90113328e+00,-1.28124449e+01,-8.62457427e-02
5.89664022e+00,-1.27975191e+01,-1.43272307e-01
5.89397705e+00,-1.27886235e+01,-1.57729694e-01
5.89011329e+00,-1.27756530e+01,-1.07514408e-01
5.88617352e+00,-1.27623464e+01,-1.04004325e-01
5.88193555e+00,-1.27479443e+01,-1.24150981e-01
5.87858047e+00,-1.27364758e+01,-1.30422404e-01
5.87451157e+00,-1.27224833e+01,-1.05125201e-01
5.87066683e+00,-1.27091780e+01,-1.30812944e-01
5.86707457e+00,-1.26966724e+01,-1.08511940e-01
5.86290806e+00,-1.26820768e+01,-1.12850951e-01
5.85959125e+00,-1.26703864e+01,-1.29711068e-01
5.85593852e+00,-1.26574400e+01,-1.17264930e-01
5.85237998e+00,-1.26447497e+01,-1.16861698e-01
5.84860318e+00,-1.26311956e+01,-1.09930308e-01
5.84499354e+00,-1.26181639e+01,-1.14892999e-01
5.84141183e+00,-1.26051568e+01,-1.19688446e-01
5.83785813e+00,-1.25921721e+01,-1.14186805e-01
5.83412798e+00,-1.25784526e+01,-1.21849559e-01
5.83074884e+00,-1.25659436e+01,-1.16166970e-01
5.82702678e+00,-1.25520783e+01,-1.09665694e-01
5.82365725e+00,-1.25394475e+01,-1.24234213e-01
5.82023244e+00,-1.25265314e+01,-1.04403556e-01
5.81653967e+00,-1.25125159e+01,-1.11183553e-01
5.81333399e+00,-1.25002735e+01,-1.25716731e-01
5.80996495e+00,-1.24873281e+01,-1.09169368e-01
5.80646094e+00,-1.24737756e+01,-1.16215980e-01
5.80317319e+00,-1.24609777e+01,-1.10784338e-01
5.79965789e+00,-1.24472045e+01,-1.38101080e-01
5.79659960e+00,-1.24351434e+01,-9.37891511e-02
5.79207593e+00,-1.24171743e+01,-9.56566027e-02
5.78913245e+00,-1.24054024e+01,-1.17878081e-01
5.78548414e+00,-1.23907185e+01,-1.03718022e-01
5.78294695e+00,-1.23804428e+01,-1.40031918e-01
5.78011339e+00,-1.23689047e+01,-1.03111292e-01
5.77702502e+00,-1.23562581e+01,-1.08647027e-01
5.77388995e+00,-1.23433398e+01,-1.17137162e-01
5.77066780e+00,-1.23299673e+01,-1.15805040e-01
5.76747189e+00,-1.23166054e+01,-1.14377264e-01
5.76436318e+00,-1.23035206e+01,-1.10712657e-01
5.76122573e+00,-1.22902275e+01,-1.23068914e-01
5.75825715e+00,-1.22775595e+01,-1.18126493e-01
5.75498468e+00,-1.22634890e+01,-1.11110568e-01
5.75194343e+00,-1.22503168e+01,-1.08808229e-01
5.74884527e+00,-1.22368042e+01,-1.18453349e-01
5.74611423e+00,-1.22248162e+01,-1.00035245e-01
5.74271238e+00,-1.22097842e+01,-9.50980522e-02
5.73993248e+00,-1.21974154e+01,-1.16352605e-01
5.73703978e+00,-1.21844635e+01,-1.03416328e-01
5.73412530e+00,-1.21713282e+01,-9.98451763e-02
5.73112406e+00,-1.21577107e+01,-1.01675301e-01
5.72831172e+00,-1.21448649e+01,-1.09662322e-01
5.72552169e+00,-1.21320364e+01,-1.08211084e-01
5.72259782e+00,-1.21185032e+01,-8.88874339e-02
5.71930769e+00,-1.21031686e+01,-9.84048778e-02
5.71660538e+00,-1.20904792e+01,-1.11943639e-01
5.71385540e+00,-1.20774765e+01,-1.03185779e-01
5.71130474e+00,-1.20653431e+01,-1.00439474e-01
5.70848352e+00,-1.20518357e+01,-1.23048999e-01
5.70576840e+00,-1.20387458e+01,-7.07521403e-02
5.70183423e+00,-1.20196124e+01,-1.03036371e-01
5.70035944e+00,-1.20123868e+01,-1.86498548e-01
5.69765213e+00,-1.19990411e+01,-8.39433084e-02
5.69487498e+00,-1.19852439e+01,-9.90401471e-02
5.69222642e+00,-1.19719901e+01,-1.04027875e-01
5.68972266e+00,-1.19593736e+01,-1.01889908e-01
5.68708927e+00,-1.19460174e+01,-1.01587969e-01
5.68434288e+00,-1.19319852e+01,-9.56721433e-02
5.68148964e+00,-1.19172796e+01,-1.10154570e-01
5.67917892e+00,-1.19052756e+01,-1.14319156e-01
5.67665268e+00,-1.18920571e+01,-9.58388162e-02
5.67419884e+00,-1.18791245e+01,-1.07161113e-01
5.67177197e+00,-1.18662418e+01,-9.97596798e-02
5.66912772e+00,-1.18520937e+01,-1.10890502e-01
5.66679174e+00,-1.18394868e+01,-1.14852022e-01
5.66428816e+00,-1.18258581e+01,-1.00147317e-01
5.66192518e+00,-1.18128974e+01,-9.33845961e-02
5.65941140e+00,-1.17990128e+01,-9.17828186e-02
5.65703654e+00,-1.17857975e+01,-1.12212004e-01
5.65475462e+00,-1.17729949e+01,-1.00521439e-01
5.65221714e+00,-1.17586395e+01,-1.04205135e-01
5.64999610e+00,-1.17459660e+01,-1.17393658e-01
5.64767097e+00,-1.17325808e+01,-1.09891920e-01
5.64536812e+00,-1.17192074e+01,-1.06302117e-01
5.64299661e+00,-1.17053054e+01,-1.10646169e-01
5.64083610e+00,-1.16925268e+01,-1.11809724e-01
5.63857346e+00,-1.16790250e+01,-9.97448928e-02
5.63636680e+00,-1.16657404e+01,-1.01631214e-01
5.63426076e+00,-1.16529596e+01,-1.02337624e-01
5.63210756e+00,-1.16397890e+01,-9.96395175e-02
5.62992095e+00,-1.16262920e+01,-1.04718229e-01
5.62785464e+00,-1.16134236e+01,-1.01809344e-01
5.62568978e+00,-1.15998289e+01,-9.72360693e-02
5.62356594e+00,-1.15863713e+01,-1.05129264e-01
5.62148938e+00,-1.15730940e+01,-9.99709078e-02
5.61935295e+00,-1.15593048e+01,-1.07487838e-01
5.61742627e+00,-1.15467534e+01,-1.11030831e-01
5.61538205e+00,-1.15333069e+01,-9.74508229e-02
5.61334711e+00,-1.15197991e+01,-9.09629148e-02
5.61127967e+00,-1.15059562e+01,-1.04080534e-01
5.60942857e+00,-1.14934466e+01,-1.13383975e-01
5.60744652e+00,-1.14799138e+01,-1.02157609e-01
5.60549599e+00,-1.14664592e+01,-9.24663496e-02
5.60349871e+00,-1.14525576e+01,-9.48831082e-02
5.60168301e+00,-1.14398060e+01,-9.57025406e-02
5.59974506e+00,-1.14260729e+01,-8.99737500e-02
5.59789605e+00,-1.14128484e+01,-9.75962704e-02
5.59607283e+00,-1.13996885e+01,-9.47509056e-02
5.59422223e+00,-1.13862013e+01,-9.16369379e-02
5.59241590e+00,-1.13729131e+01,-9.13686412e-02
5.59063181e+00,-1.13596703e+01,-9.46030806e-02
5.58888007e+00,-1.13465442e+01,-9.66493483e-02
5.58709337e+00,-1.13330231e+01,-8.91573210e-02
5.58527934e+00,-1.13191560e+01,-9.48623606e-02
5.58362422e+00,-1.13063810e+01,-1.02685421e-01
5.58187160e+00,-1.12927196e+01,-8.87046904e-02
5.58002343e+00,-1.12781470e+01,-1.02801573e-01
5.57851220e+00,-1.12660942e+01,-1.17218024e-01
5.57690508e+00,-1.12531452e+01,-8.69639282e-02
5.57513059e+00,-1.12386895e+01,-9.09403668e-02
5.57358893e+00,-1.12259990e+01,-1.06674180e-01
5.57201254e+00,-1.12128814e+01,-9.63077193e-02
5.57038496e+00,-1.11991803e+01,-8.75706907e-02
5.56876926e+00,-1.11854328e+01,-8.73989233e-02
5.56726199e+00,-1.11724770e+01,-9.33599404e-02
5.56577177e+00,-1.11595420e+01,-8.95787023e-02
5.56419094e+00,-1.11456707e+01,-9.14273722e-02
5.56267056e+00,-1.11321729e+01,-9.74590729e-02
5.56118869e+00,-1.11188555e+01,-1.05363643e-01
5.55980456e+00,-1.11062669e+01,-9.58423423e-02
5.55827163e+00,-1.10921594e+01,-1.01292317e-01
5.55690763e+00,-1.10794415e+01,-1.01752679e-01
5.55540389e+00,-1.10652332e+01,-1.02719403e-01
5.55410110e+00,-1.10527604e+01,-1.12427071e-01
5.55270901e+00,-1.10392436e+01,-9.63630835e-02
5.55135522e+00,-1.10259200e+01,-9.36535902e-02
5.55003876e+00,-1.10128055e+01,-9.02549204e-02
5.54874392e+00,-1.09997540e+01,-8.69512306e-02
5.54742598e+00,-1.09863148e+01,-9.61414469e-02
5.54610750e+00,-1.09727056e+01,-7.12906296e-02
5.54452940e+00,-1.09561805e+01,-9.27675980e-02
5.54358150e+00,-1.09461231e+01,-1.18729214e-01
5.54231433e+00,-1.09325189e+01,-9.11542642e-02
5.54115054e+00,-1.09198364e+01,-1.07660973e-01
5.53995780e+00,-1.09066378e+01,-9.97333413e-02
5.53877889e+00,-1.08933992e+01,-9.65291423e-02
5.53759798e+00,-1.08799336e+01,-9.57651037e-02
5.53647099e+00,-1.08668953e+01,-1.01194039e-01
5.53535490e+00,-1.08537887e+01,-9.77698171e-02
5.53421181e+00,-1.08401441e+01,-9.57616461e-02
5.53312326e+00,-1.08269419e+01,-9.08195027e-02
5.53202777e+00,-1.08134579e+01,-8.94367367e-02
5.53097560e+00,-1.08003230e+01,-9.96748657e-02
5.52993191e+00,-1.07870715e+01,-9.65094763e-02
5.52887288e+00,-1.07733879e+01,-9.14591919e-02
5.52785264e+00,-1.07599925e+01,-1.01732626e-01
5.52689057e+00,-1.07471398e+01,-1.08255428e-01
5.52589824e+00,-1.07336309e+01,-9.72243249e-02
5.52488897e+00,-1.07196084e+01,-1.01758009e-01
5.52399641e+00,-1.07069707e+01,-1.20554738e-01
5.52309583e+00,-1.06939776e+01,-9.24548061e-02
5.52205104e+00,-1.06785478e+01,-9.83803936e-02
5.52127381e+00,-1.06668259e+01,-1.27988159e-01
5.52045700e+00,-1.06542723e+01,-1.08125960e-01
5.51958133e+00,-1.06404909e+01,-1.09007571e-01
5.51875236e+00,-1.06271018e+01,-1.14687268e-01
5.51796121e+00,-1.06140190e+01,-9.24731050e-02
5.51711925e+00,-1.05997795e+01,-9.73595755e-02
5.51642785e+00,-1.05878375e+01,-1.02436865e-01
5.51561789e+00,-1.05735614e+01,-8.93455324e-02
5.51483155e+00,-1.05593212e+01,-1.12262803e-01
5.51416377e+00,-1.05468832e+01,-1.21155269e-01
5.51348774e+00,-1.05339648e+01,-1.04427268e-01
5.51278664e+00,-1.05201817e+01,-1.02255382e-01
5.51211878e+00,-1.05066714e+01,-1.33901455e-01
5.51149213e+00,-1.04936030e+01,-9.57987834e-02
5.51069465e+00,-1.04762962e+01,-1.00922921e-01
5.51021332e+00,-1.04654677e+01,-1.52938285e-01
5.50970603e+00,-1.04537396e+01,-1.10047712e-01
5.50916033e+00,-1.04407042e+01,-1.19514574e-01
5.50863134e+00,-1.04275675e+01,-1.61906994e-01
5.50808977e+00,-1.04135141e+01,-6.85002996e-02
5.50729351e+00,-1.03916650e+01,-1.12128083e-01
5.50709514e+00,-1.03859872e+01,-1.63845909e-01
5.50655603e+00,-1.03700215e+01,-8.52278799e-02
5.50625503e+00,-1.03607387e+01,-1.46598423e-01
5.50583314e+00,-1.03471809e+01,-1.05380264e-01
5.50544367e+00,-1.03339785e+01,-1.15957695e-01
5.50505172e+00,-1.03199175e+01,-1.14530409e-01
5.50470967e+00,-1.03069065e+01,-1.30387269e-01
5.50439076e+00,-1.02939977e+01,-1.33864083e-01
5.50408633e+00,-1.02807355e+01,-1.31390008e-01
5.50379979e+00,-1.02671637e+01,-1.24797513e-01
5.50353962e+00,-1.02537450e+01,-1.29119369e-01
5.50330729e+00,-1.02407000e+01,-1.10498093e-01
5.50307351e+00,-1.02262240e+01,-1.16591327e-01
5.50289907e+00,-1.02142689e+01,-1.23795503e-01
5.50272522e+00,-1.02010559e+01,-1.08208062e-01
5.50257451e+00,-1.01882151e+01,-1.17544028e-01
5.50243801e+00,-1.01748933e+01,-1.20762581e-01
5.50232192e+00,-1.01613869e+01,-1.26769340e-01
5.50223008e+00,-1.01479181e+01,-1.32966270e-01
5.50216405e+00,-1.01348787e+01,-1.19081783e-01
5.50211582e+00,-1.01209818e+01,-1.11097609e-01
5.50209030e+00,-1.01078321e+01,-1.27109601e-01
5.50208561e+00,-1.00950647e+01,-1.21585935e-01
5.50210283e+00,-1.00815583e+01,-1.21029329e-01
5.50213956e+00,-1.00686702e+01,-1.22921124e-01
5.50220045e+00,-1.00549068e+01,-1.09587147e-01
5.50228560e+00,-1.00409715e+01,-1.21981182e-01
5.50238024e+00,-1.00286177e+01,-1.18620570e-01
5.50250463e+00,-1.00149279e+01,-1.08984524e-01
5.50264677e+00,-1.00015825e+01,-1.24163354e-01
5.50280658e+00,-9.98855450e+00,-1.20670649e-01
5.50299477e+00,-9.97497612e+00,-1.12902637e-01
5.50320283e+00,-9.96150406e+00,-1.26605703e-01
5.50342052e+00,-9.94870359e+00,-1.22751190e-01
5.50368140e+00,-9.93476855e+00,-1.31251127e-01
5.50393815e+00,-9.92220219e+00,-1.51427558e-01
5.50425951e+00,-9.90765897e+00,-7.94251724e-02
5.50471601e+00,-9.88871997e+00,-1.14814769e-01
5.50492840e+00,-9.88047761e+00,-2.14175039e-01
5.50525473e+00,-9.86840582e+00,-1.02438595e-01
5.50566021e+00,-9.85425991e+00,-1.17746185e-01
5.50604853e+00,-9.84147877e+00,-1.35095366e-01
5.50646700e+00,-9.82839856e+00,-1.07038133e-01
5.50694306e+00,-9.81422332e+00,-1.12958572e-01
5.50736971e+00,-9.80204126e+00,-1.28551461e-01
5.50785678e+00,-9.78870285e+00,-1.41581555e-01
5.50838866e+00,-9.77478030e+00,-8.97661452e-02
5.50913333e+00,-9.75629613e+00,-1.25164194e-01
5.50949311e+00,-9.74774760e+00,-2.07486255e-01
5.51004547e+00,-9.73505311e+00,-1.12241684e-01
5.51064433e+00,-9.72181230e+00,-1.30699538e-01
5.51126473e+00,-9.70859702e+00,-1.21745551e-01
5.51194582e+00,-9.69460767e+00,-1.29459476e-01
5.51257450e+00,-9.68213889e+00,-1.37302677e-01
5.51327029e+00,-9.66877626e+00,-1.11493397e-01
5.51402861e+00,-9.65465954e+00,-1.22651812e-01
5.51472790e+00,-9.64202650e+00,-1.42682091e-01
5.51549766e+00,-9.62852381e+00,-1.26296660e-01
5.51639721e+00,-9.61325258e+00,-1.09801969e-01
5.51731513e+00,-9.59819387e+00,-1.43009582e-01
5.51800803e+00,-9.58714944e+00,-1.60118343e-01
5.51881031e+00,-9.57467468e+00,-1.29113356e-01
5.51965319e+00,-9.56190779e+00,-1.40525775e-01
5.52052981e+00,-9.54898397e+00,-1.31173751e-01
5.52148631e+00,-9.53525293e+00,-1.29172292e-01
5.52241633e+00,-9.52222944e+00,-1.34921876e-01
5.52339459e+00,-9.50885324e+00,-1.29268407e-01
5.52441402e+00,-9.49524804e+00,-1.25785538e-01
5.52546977e+00,-9.48148085e+00,-1.37736128e-01
5.52650880e+00,-9.46823984e+00,-1.28908790e-01
5.52769776e+00,-9.45344535e+00,-1.15866900e-01
5.52882173e+00,-9.43977364e+00,-1.38310319e-01
5.52983289e+00,-9.42771972e+00,-1.47788569e-01
5.53091545e+00,-9.41506294e+00,-1.17691869e-01
5.53216848e+00,-9.40070476e+00,-1.81867485e-01
5.53332968e+00,-9.38764966e+00,-8.88004936e-02
5.53564623e+00,-9.36229069e+00,-8.60278444e-02
5.53691519e+00,-9.34876404e+00,-1.99440071e-01
5.53819886e+00,-9.33533854e+00,-1.33036574e-01
5.53951399e+00,-9.32184700e+00,-1.36054342e-01
5.54080871e+00,-9.30880607e+00,-1.39821687e-01
5.54216076e+00,-9.29543016e+00,-1.99668150e-01
5.54358660e+00,-9.28158500e+00,-8.03307297e-02
5.54617862e+00,-9.25705026e+00,-9.24440463e-02
5.54702746e+00,-9.24917997e+00,-3.28332658e-01
5.54810483e+00,-9.23929864e+00,-1.24720024e-01
5.54946098e+00,-9.22702881e+00,-1.23543061e-01
5.55087987e+00,-9.21438769e+00,-1.27293886e-01
5.55234737e+00,-9.20151339e+00,-1.64984282e-01
5.55375506e+00,-9.18933812e+00,-9.12332870e-02
5.55595146e+00,-9.17066496e+00,-1.12559928e-01
5.55696193e+00,-9.16220799e+00,-2.41120116e-01
5.55837311e+00,-9.15053562e+00,-1.10783662e-01
5.56019015e+00,-9.13573019e+00,-1.23741565e-01
5.56178319e+00,-9.12295048e+00,-1.52770297e-01
5.56346164e+00,-9.10968158e+00,-1.25741120e-01
5.56531898e+00,-9.09520937e+00,-1.15122966e-01
5.56715826e+00,-9.08107527e+00,-1.30045752e-01
5.56883935e+00,-9.06833495e+00,-1.62865737e-01
5.57046984e+00,-9.05614389e+00,-1.25000853e-01
5.57250392e+00,-9.04115731e+00,-1.27924779e-01
5.57405303e+00,-9.02990166e+00,-1.68350542e-01
5.57569280e+00,-9.01812680e+00,-1.44716260e-01
5.57746680e+00,-9.00554653e+00,-1.35207914e-01
5.57946074e+00,-8.99159562e+00,-1.25298757e-01
5.58146223e+00,-8.97778628e+00,-1.51287390e-01
5.58322701e+00,-8.96576789e+00,-1.50153805e-01
5.58525717e+00,-8.95211518e+00,-1.23203657e-01
5.58734488e+00,-8.93825317e+00,-1.31685123e-01
5.58932437e+00,-8.92526918e+00,-1.43404947e-01
5.59128828e+00,-8.91253819e+00,-1.49391842e-01
5.59331404e+00,-8.89956907e+00,-1.47098561e-01
5.59543994e+00,-8.88614040e+00,-1.45633917e-01
5.59754442e+00,-8.87301453e+00,-1.41403142e-01
5.59970195e+00,-8.85971924e+00,-1.46882646e-01
5.60181725e+00,-8.84683280e+00,-1.21097760e-01
5.60431301e+00,-8.83180104e+00,-1.25183853e-01
5.60634894e+00,-8.81967879e+00,-1.63469362e-01
5.60843123e+00,-8.80741230e+00,-1.40071098e-01
5.61071243e+00,-8.79412152e+00,-1.42283289e-01
5.61300073e+00,-8.78093985e+00,-1.42014449e-01
5.61545098e+00,-8.76699508e+00,-1.57787737e-01
